id	effectiveTime	active	moduleId	definitionStatusId
462624006	20140731	1	900000000000207008	900000000000074008
462276004	20140731	1	900000000000207008	900000000000074008
462281008	20140731	1	900000000000207008	900000000000074008
462868005	20140731	1	900000000000207008	900000000000074008
462380006	20140731	1	900000000000207008	900000000000074008
462761006	20140731	1	900000000000207008	900000000000074008
463005003	20140731	1	900000000000207008	900000000000074008
462202003	20140731	1	900000000000207008	900000000000074008
462749003	20140731	1	900000000000207008	900000000000074008
462287007	20140731	1	900000000000207008	900000000000074008
462953005	20140731	1	900000000000207008	900000000000074008
462910005	20140731	1	900000000000207008	900000000000074008
462403006	20140731	1	900000000000207008	900000000000074008
462506001	20140731	1	900000000000207008	900000000000074008
462613009	20140731	1	900000000000207008	900000000000074008
462466000	20140731	1	900000000000207008	900000000000074008
462598009	20140731	1	900000000000207008	900000000000074008
463113004	20140731	1	900000000000207008	900000000000074008
462242008	20140731	1	900000000000207008	900000000000074008
462627004	20140731	1	900000000000207008	900000000000074008
462599001	20140731	1	900000000000207008	900000000000074008
462366004	20140731	1	900000000000207008	900000000000074008
462451003	20140731	1	900000000000207008	900000000000074008
462917008	20140731	1	900000000000207008	900000000000074008
463069006	20140731	1	900000000000207008	900000000000074008
462487005	20140731	1	900000000000207008	900000000000074008
462987000	20140731	1	900000000000207008	900000000000074008
463093001	20140731	1	900000000000207008	900000000000074008
463055006	20140731	1	900000000000207008	900000000000074008
462800000	20140731	1	900000000000207008	900000000000074008
462741000	20140731	1	900000000000207008	900000000000074008
462588003	20140731	1	900000000000207008	900000000000074008
462437003	20140731	1	900000000000207008	900000000000074008
462683003	20140731	1	900000000000207008	900000000000074008
462678006	20140731	1	900000000000207008	900000000000074008
462842003	20140731	1	900000000000207008	900000000000074008
462352009	20140731	1	900000000000207008	900000000000074008
463087009	20140731	1	900000000000207008	900000000000074008
462959009	20140731	1	900000000000207008	900000000000074008
462386000	20140731	1	900000000000207008	900000000000074008
463164003	20140731	1	900000000000207008	900000000000074008
463012007	20140731	1	900000000000207008	900000000000074008
463023006	20140731	1	900000000000207008	900000000000074008
463018006	20140731	1	900000000000207008	900000000000074008
462672007	20140731	1	900000000000207008	900000000000074008
462647007	20140731	1	900000000000207008	900000000000074008
463007006	20140731	1	900000000000207008	900000000000074008
462756009	20140731	1	900000000000207008	900000000000074008
463126000	20140731	1	900000000000207008	900000000000074008
462743002	20140731	1	900000000000207008	900000000000074008
462577009	20140731	1	900000000000207008	900000000000074008
462521007	20140731	1	900000000000207008	900000000000074008
462808007	20140731	1	900000000000207008	900000000000074008
462410000	20140731	1	900000000000207008	900000000000074008
462391004	20140731	1	900000000000207008	900000000000074008
462605008	20140731	1	900000000000207008	900000000000074008
462927002	20140731	1	900000000000207008	900000000000074008
462964008	20140731	1	900000000000207008	900000000000074008
463146005	20140731	1	900000000000207008	900000000000074008
463096009	20140731	1	900000000000207008	900000000000074008
462214006	20140731	1	900000000000207008	900000000000074008
462232006	20140731	1	900000000000207008	900000000000074008
462285004	20140731	1	900000000000207008	900000000000074008
462614003	20140731	1	900000000000207008	900000000000074008
462787006	20140731	1	900000000000207008	900000000000074008
462595007	20140731	1	900000000000207008	900000000000074008
462932001	20140731	1	900000000000207008	900000000000074008
462190007	20140731	1	900000000000207008	900000000000074008
462399002	20140731	1	900000000000207008	900000000000074008
462504003	20140731	1	900000000000207008	900000000000074008
462181000	20140731	1	900000000000207008	900000000000074008
463109006	20140731	1	900000000000207008	900000000000074008
462895000	20140731	1	900000000000207008	900000000000074008
462860003	20140731	1	900000000000207008	900000000000074008
462925005	20140731	1	900000000000207008	900000000000074008
462665006	20140731	1	900000000000207008	900000000000074008
462615002	20140731	1	900000000000207008	900000000000074008
463149003	20140731	1	900000000000207008	900000000000074008
462177000	20140731	1	900000000000207008	900000000000074008
462778002	20140731	1	900000000000207008	900000000000074008
462314008	20140731	1	900000000000207008	900000000000074008
462699009	20140731	1	900000000000207008	900000000000074008
462793003	20140731	1	900000000000207008	900000000000074008
462321008	20140731	1	900000000000207008	900000000000074008
462481006	20140731	1	900000000000207008	900000000000074008
462769008	20140731	1	900000000000207008	900000000000074008
462395008	20140731	1	900000000000207008	900000000000074008
463160007	20140731	1	900000000000207008	900000000000074008
462651009	20140731	1	900000000000207008	900000000000074008
462490004	20140731	1	900000000000207008	900000000000074008
462701009	20140731	1	900000000000207008	900000000000074008
463048009	20140731	1	900000000000207008	900000000000074008
462870001	20140731	1	900000000000207008	900000000000074008
462212005	20140731	1	900000000000207008	900000000000074008
462797002	20140731	1	900000000000207008	900000000000074008
462730002	20140731	1	900000000000207008	900000000000074008
462371006	20140731	1	900000000000207008	900000000000074008
463095008	20140731	1	900000000000207008	900000000000074008
462698001	20140731	1	900000000000207008	900000000000074008
462295006	20140731	1	900000000000207008	900000000000074008
462936003	20140731	1	900000000000207008	900000000000074008
462723008	20140731	1	900000000000207008	900000000000074008
462818002	20140731	1	900000000000207008	900000000000074008
462544005	20140731	1	900000000000207008	900000000000074008
462401008	20140731	1	900000000000207008	900000000000074008
463158005	20140731	1	900000000000207008	900000000000074008
462522000	20140731	1	900000000000207008	900000000000074008
462858000	20140731	1	900000000000207008	900000000000074008
463112009	20140731	1	900000000000207008	900000000000074008
462216008	20140731	1	900000000000207008	900000000000074008
462319003	20140731	1	900000000000207008	900000000000074008
462814000	20140731	1	900000000000207008	900000000000074008
462448005	20140731	1	900000000000207008	900000000000074008
462979001	20140731	1	900000000000207008	900000000000074008
462457004	20140731	1	900000000000207008	900000000000074008
462553003	20140731	1	900000000000207008	900000000000074008
462739001	20140731	1	900000000000207008	900000000000074008
462883000	20140731	1	900000000000207008	900000000000074008
462409005	20140731	1	900000000000207008	900000000000074008
462877003	20140731	1	900000000000207008	900000000000074008
462513001	20140731	1	900000000000207008	900000000000074008
462664005	20140731	1	900000000000207008	900000000000074008
462654001	20140731	1	900000000000207008	900000000000074008
462988005	20140731	1	900000000000207008	900000000000074008
462430001	20140731	1	900000000000207008	900000000000074008
462558007	20140731	1	900000000000207008	900000000000074008
462283006	20140731	1	900000000000207008	900000000000074008
462385001	20140731	1	900000000000207008	900000000000074008
463051002	20140731	1	900000000000207008	900000000000074008
462340002	20140731	1	900000000000207008	900000000000074008
463171008	20140731	1	900000000000207008	900000000000074008
462445008	20140731	1	900000000000207008	900000000000074008
462453000	20140731	1	900000000000207008	900000000000074008
462849007	20140731	1	900000000000207008	900000000000074008
463123008	20140731	1	900000000000207008	900000000000074008
463002000	20140731	1	900000000000207008	900000000000074008
462489008	20140731	1	900000000000207008	900000000000074008
462785003	20140731	1	900000000000207008	900000000000074008
463159002	20140731	1	900000000000207008	900000000000074008
462273007	20140731	1	900000000000207008	900000000000074008
462269009	20140731	1	900000000000207008	900000000000074008
463118008	20140731	1	900000000000207008	900000000000074008
462928007	20140731	1	900000000000207008	900000000000074008
462576000	20140731	1	900000000000207008	900000000000074008
463021008	20140731	1	900000000000207008	900000000000074008
462586004	20140731	1	900000000000207008	900000000000074008
462770009	20140731	1	900000000000207008	900000000000074008
462236009	20140731	1	900000000000207008	900000000000074008
463104001	20140731	1	900000000000207008	900000000000074008
462753001	20140731	1	900000000000207008	900000000000074008
462951007	20140731	1	900000000000207008	900000000000074008
462633008	20140731	1	900000000000207008	900000000000074008
462618000	20140731	1	900000000000207008	900000000000074008
462782000	20140731	1	900000000000207008	900000000000074008
462974006	20140731	1	900000000000207008	900000000000074008
462368003	20140731	1	900000000000207008	900000000000074008
462387009	20140731	1	900000000000207008	900000000000074008
462708003	20140731	1	900000000000207008	900000000000074008
463011000	20140731	1	900000000000207008	900000000000074008
462420005	20140731	1	900000000000207008	900000000000074008
462919006	20140731	1	900000000000207008	900000000000074008
462511004	20140731	1	900000000000207008	900000000000074008
463175004	20140731	1	900000000000207008	900000000000074008
462408002	20140731	1	900000000000207008	900000000000074008
462449002	20140731	1	900000000000207008	900000000000074008
463065000	20140731	1	900000000000207008	900000000000074008
462378000	20140731	1	900000000000207008	900000000000074008
462735007	20140731	1	900000000000207008	900000000000074008
